name,short_name,location,domain,logo_url,source_subsection,source_conference,source_division,source_institution_type
Stony Brook,,"Stony Brook, NY",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Public
Villanova,,"Villanova, PA",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Private
William & Mary,,"Williamsburg, VA",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Public
Towson University,,"Towson, MD",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Public
Delaware,,"Newark, DE",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Public
Albany (SUNY),,"Albany, NY",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Public
New Hampshire,,"Durham, NH",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Public
Maine,,"Orono, ME",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Public
Rhode Island,,"Kingston, RI",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Public
Northeastern University,,"Boston, MA",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1,Private
George Mason University,,"Fairfax, VA",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Public
George Washington University,,"Washington, DC",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Private
Saint Louis University,,"St. Louis, MO",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Private
University of Dayton,,"Dayton, OH",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Private
VCU (Virginia Commonwealth),,"Richmond, VA",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Public
La Salle University,,"Philadelphia, PA",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Private
St. Joseph's University,,"Philadelphia, PA",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Private
Fordham University,,"Bronx, NY",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1-FCS,Private
Duquesne University,,"Pittsburgh, PA",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1-FCS,Private
University of Massachusetts,,"Amherst, MA",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Public
University of Richmond,,"Richmond, VA",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1-FCS,Private
Saint Bonaventure,,"St. Bonaventure, NY",,,Notable D1 Schools (Mid-Major / Other Conferences),Atlantic 10,D1,Private
Siena College,,"Loudonville, NY",,,Notable D1 Schools (Mid-Major / Other Conferences),MAAC,D1,Private
Iona University,,"New Rochelle, NY",,,Notable D1 Schools (Mid-Major / Other Conferences),MAAC,D1,Private
Manhattan College,,"Riverdale, NY",,,Notable D1 Schools (Mid-Major / Other Conferences),MAAC,D1,Private
Rider University,,"Lawrenceville, NJ",,,Notable D1 Schools (Mid-Major / Other Conferences),MAAC,D1,Private
Fairfield University,,"Fairfield, CT",,,Notable D1 Schools (Mid-Major / Other Conferences),MAAC,D1,Private
Monmouth University,,"West Long Branch, NJ",,,Notable D1 Schools (Mid-Major / Other Conferences),Big South,D1-FCS,Private
Campbell University,,"Buies Creek, NC",,,Notable D1 Schools (Mid-Major / Other Conferences),Big South,D1-FCS,Private
Gardner-Webb University,,"Boiling Springs, NC",,,Notable D1 Schools (Mid-Major / Other Conferences),Big South,D1-FCS,Private
ETSU (East Tennessee State),,"Johnson City, TN",,,Notable D1 Schools (Mid-Major / Other Conferences),SoCon,D1-FCS,Public
Wofford College,,"Spartanburg, SC",,,Notable D1 Schools (Mid-Major / Other Conferences),SoCon,D1-FCS,Private
Samford University,,"Birmingham, AL",,,Notable D1 Schools (Mid-Major / Other Conferences),SoCon,D1-FCS,Private
The Citadel,,"Charleston, SC",,,Notable D1 Schools (Mid-Major / Other Conferences),SoCon,D1-FCS,Public
Mercer University,,"Macon, GA",,,Notable D1 Schools (Mid-Major / Other Conferences),SoCon,D1-FCS,Private
Western Carolina,,"Cullowhee, NC",,,Notable D1 Schools (Mid-Major / Other Conferences),SoCon,D1-FCS,Public
Chattanooga,,"Chattanooga, TN",,,Notable D1 Schools (Mid-Major / Other Conferences),SoCon,D1-FCS,Public
Bellarmine University,,"Louisville, KY",,,Notable D1 Schools (Mid-Major / Other Conferences),ASUN,D1,Private
Lipscomb University,,"Nashville, TN",,,Notable D1 Schools (Mid-Major / Other Conferences),ASUN,D1,Private
Jacksonville University,,"Jacksonville, FL",,,Notable D1 Schools (Mid-Major / Other Conferences),ASUN,D1,Private
Florida Gulf Coast University,,"Fort Myers, FL",,,Notable D1 Schools (Mid-Major / Other Conferences),ASUN,D1,Public
Eastern Kentucky University,,"Richmond, KY",,,Notable D1 Schools (Mid-Major / Other Conferences),ASUN,D1-FCS,Public
Northern Kentucky University,,"Highland Heights, KY",,,Notable D1 Schools (Mid-Major / Other Conferences),Horizon,D1,Public
Wright State University,,"Dayton, OH",,,Notable D1 Schools (Mid-Major / Other Conferences),Horizon,D1,Public
Milwaukee (UWM),,"Milwaukee, WI",,,Notable D1 Schools (Mid-Major / Other Conferences),Horizon,D1,Public
Oakland University,,"Rochester Hills, MI",,,Notable D1 Schools (Mid-Major / Other Conferences),Horizon,D1,Public
IUPUI / Indiana Univ. Indianapolis,,"Indianapolis, IN",,,Notable D1 Schools (Mid-Major / Other Conferences),Horizon,D1,Public
Green Bay (UW-Green Bay),,"Green Bay, WI",,,Notable D1 Schools (Mid-Major / Other Conferences),Horizon,D1,Public
Youngstown State,,"Youngstown, OH",,,Notable D1 Schools (Mid-Major / Other Conferences),MVFC,D1-FCS,Public
South Dakota,,"Vermillion, SD",,,Notable D1 Schools (Mid-Major / Other Conferences),MVFC,D1-FCS,Public
North Dakota,,"Grand Forks, ND",,,Notable D1 Schools (Mid-Major / Other Conferences),MVFC,D1-FCS,Public
Western Illinois,,"Macomb, IL",,,Notable D1 Schools (Mid-Major / Other Conferences),MVFC,D1-FCS,Public
Incarnate Word,,"San Antonio, TX",,,Notable D1 Schools (Mid-Major / Other Conferences),Southland,D1-FCS,Private
Nicholls State,,"Thibodaux, LA",,,Notable D1 Schools (Mid-Major / Other Conferences),Southland,D1-FCS,Public
Lamar University,,"Beaumont, TX",,,Notable D1 Schools (Mid-Major / Other Conferences),Southland,D1-FCS,Public
Stephen F. Austin,,"Nacogdoches, TX",,,Notable D1 Schools (Mid-Major / Other Conferences),Southland,D1-FCS,Public
Central Arkansas,,"Conway, AR",,,Notable D1 Schools (Mid-Major / Other Conferences),Southland,D1-FCS,Public
Grambling State,,"Grambling, LA",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Jackson State University,,"Jackson, MS",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Alcorn State University,,"Lorman, MS",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Prairie View A&M,,"Prairie View, TX",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Southern University,,"Baton Rouge, LA",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Alabama A&M,,"Normal, AL",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Alabama State University,,"Montgomery, AL",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Bethune-Cookman,,"Daytona Beach, FL",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Private
Florida A&M (FAMU),,"Tallahassee, FL",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Mississippi Valley State,,"Itta Bena, MS",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Texas Southern University,,"Houston, TX",,,Notable D1 Schools (Mid-Major / Other Conferences),SWAC,D1-FCS,Public
Howard University,,"Washington, DC",,,Notable D1 Schools (Mid-Major / Other Conferences),MEAC,D1-FCS,Private
Morgan State University,,"Baltimore, MD",,,Notable D1 Schools (Mid-Major / Other Conferences),MEAC,D1-FCS,Public
North Carolina A&T,,"Greensboro, NC",,,Notable D1 Schools (Mid-Major / Other Conferences),Big South,D1-FCS,Public
North Carolina Central,,"Durham, NC",,,Notable D1 Schools (Mid-Major / Other Conferences),MEAC,D1-FCS,Public
Coppin State,,"Baltimore, MD",,,Notable D1 Schools (Mid-Major / Other Conferences),MEAC,D1,Public
Hampton University,,"Hampton, VA",,,Notable D1 Schools (Mid-Major / Other Conferences),CAA,D1-FCS,Private
Norfolk State University,,"Norfolk, VA",,,Notable D1 Schools (Mid-Major / Other Conferences),MEAC,D1-FCS,Public
South Carolina State,,"Orangeburg, SC",,,Notable D1 Schools (Mid-Major / Other Conferences),MEAC,D1-FCS,Public
Savannah State,,"Savannah, GA",,,Notable D1 Schools (Mid-Major / Other Conferences),SIAC,D2,Public
Marquette University,,"Milwaukee, WI",,,Notable D1 Schools (Mid-Major / Other Conferences),Big East,D1,Private
Boise State,,"Boise, ID",,,Notable D1 Schools (Mid-Major / Other Conferences),Mountain West,D1-FBS,Public
Nevada Las Vegas (UNLV),,"Las Vegas, NV",,,Notable D1 Schools (Mid-Major / Other Conferences),Mountain West,D1-FBS,Public
Big3 Basketball,,"3-on-3 Pro, 12 teams",,,Notable D1 Schools (Mid-Major / Other Conferences),â,#,Type Label
Description,,"---, ---",,,Notable D1 Schools (Mid-Major / Other Conferences),---,1,University / College
4-year accredited institution,,"2, Community College",,,Notable D1 Schools (Mid-Major / Other Conferences),2-year institution,3,High School
Secondary school (public or private),,"4, IFC Fraternity",,,Notable D1 Schools (Mid-Major / Other Conferences),NIC member fraternity,5,Panhellenic Sorority
NPC member sorority,,"6, NPHC Organization",,,Notable D1 Schools (Mid-Major / Other Conferences),Divine Nine fraternity or sorority,7,Multicultural Greek Organization
MGC member organization,,"8, Professional Fraternity / Sorority",,,Notable D1 Schools (Mid-Major / Other Conferences),"Business, law, engineering,","service, etc.",9
Local Fraternity / Sorority,,"Non-affiliated Greek organization, 10",,,Notable D1 Schools (Mid-Major / Other Conferences),NCAA Athletic Team,Varsity sport at NCAA member school,11
Club Sport,,"Recreational/competitive club team, 12",,,Notable D1 Schools (Mid-Major / Other Conferences),Intramural Sport,Intra-school competition league,13
Professional Sports Team,,"NFL/NBA/MLB/NHL/MLS/NWSL or minor league, 14",,,Notable D1 Schools (Mid-Major / Other Conferences),Military Branch,One of the 6 U.S. military branches,15
Military Unit / Base,,"Specific installation, command, or unit, 16",,,Notable D1 Schools (Mid-Major / Other Conferences),ROTC Program,Army/Navy/Air Force ROTC,17
Professional Association,,"Industry org (IEEE, AMA, ABA, etc.), 18",,,Notable D1 Schools (Mid-Major / Other Conferences),Honor Society,Academic honor/recognition organization,19
Business School Club,,"Org under a business/b-school umbrella, 20",,,Notable D1 Schools (Mid-Major / Other Conferences),Student Government,SGA or equivalent,21
Student Organization,,"General campus club/org (catch-all), 22",,,Notable D1 Schools (Mid-Major / Other Conferences),Alumni Association,Formal alumni body of a school/org,23
Country Club,,"Private social/athletic club, 24",,,Notable D1 Schools (Mid-Major / Other Conferences),Athletic / Fitness Program,"Gym, CrossFit, league, etc.",25
Investor / Founder Network,,"VC network, angel group, founder community, 26",,,Notable D1 Schools (Mid-Major / Other Conferences),Philanthropic / Advisory Board,"Board, foundation, nonprofit advisory",27
Young Professionals Organization,,"YPO, Rotary Young, Professionals, city-specific",,,Notable D1 Schools (Mid-Major / Other Conferences),28,Religious Organization,"Campus ministry, faith community, church"
29,,"Cultural Organization, International/cultural student org",,,Notable D1 Schools (Mid-Major / Other Conferences),30,Graduate / Professional School,"MBA, law, med, or other grad program"
31,,"Study Abroad Program, Program or destination-based cohort",,,Notable D1 Schools (Mid-Major / Other Conferences),32,Residence Hall / Housing,"Dorm, Greek house, living-learning community"
33,,"Performing Arts, Theater, band, orchestra, dance, choir",,,Notable D1 Schools (Mid-Major / Other Conferences),34,Media / Publication,"Campus newspaper, magazine, radio, TV"
35,,"Political Organization, College Dems/Republicans, advocacy groups",,,Notable D1 Schools (Mid-Major / Other Conferences),36,Debate / Academic Competition,"Mock trial, debate, Model UN"
37,,"Other, Catch-all for unlisted org types",,,Notable D1 Schools (Mid-Major / Other Conferences),Section,Source,URL
Universities (D1),,"NCAA Schools Directory, https://www.ncaa.org/schools",,,Notable D1 Schools (Mid-Major / Other Conferences),Public High Schools,NCES CCD,https://nces.ed.gov/ccd/
Private High Schools,,"NCES PSS, https://nces.ed.gov/surveys/pss/",,,Notable D1 Schools (Mid-Major / Other Conferences),NIC Fraternities,NIC Website,https://www.northamericaninterfraternity.org/
NPC Sororities,,"NPC Website, https://www.npcwomen.org/",,,Notable D1 Schools (Mid-Major / Other Conferences),NPHC Orgs,NPHC Website,https://www.nphchq.org/
Sports Teams,,"SportsDB API, https://www.thesportsdb.com/api.php",,,Notable D1 Schools (Mid-Major / Other Conferences),Military Installations,Military OneSource,https://installations.militaryonesource.mil/
Greek Chapters,,"Greekrank / OmegaFi, For chapter-level data",,,Notable D1 Schools (Mid-Major / Other Conferences),(school + org combos),NCES Data API,Urban Institute
